,cluster_id,cluster_size,cluster_beams,max_snr,min_snr,best_candidate_index,best_candidate_file,best_period,best_acc,best_dm,max_dm,min_dm,total_nassoc,max_distance,min_distance,fit_decay,fit_decay_error,fit_amplitude,fit_amplitude_error,spatial_rfi,low_nassoc
33,184,4,4,13.8044652938843,11.0150575637817,351,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00423774077514135,0.000119178555905819,242.300003051758,245.399993896484,242.300003051758,95,24.471298787102207,9.276790031204635,,,,,0,0
34,254,4,4,11.7335643768311,9.9229679107666,469,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00257043294553276,0.0,245.100006103516,247.699996948242,245.100006103516,50,42.15676353216281,17.670078935360586,,,,,0,0
35,328,4,4,10.3079290390015,9.01394557952881,622,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.0174218234683281,-0.00787455216050148,236.600006103516,238.5,231.899993896484,20,59.755938034766864,24.471298787102207,,,,,0,0
36,79,4,4,22.530891418457,14.2971954345703,129,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00211887038757067,0.000119178555905819,247.399993896484,249.899993896484,247.399993896484,569,24.471298787102207,9.276790031204635,,,,,0,0
37,132,4,4,17.1501140594482,12.2268657684326,247,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00110420005107195,0.000119178555905819,248.0,249.600006103516,247.199996948242,157,23.082599556098362,17.670078935360586,,,,,0,0
38,279,4,4,11.1158838272095,10.5613193511963,523,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00129583807718636,-0.00387768680229783,247.800003051758,249.600006103516,247.800003051758,37,34.983803684263364,17.670078935360586,,,,,0,0
39,3,4,4,96.7827682495117,30.6233997344971,3,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00489988785046729,0.000119178555905819,244.300003051758,246.800003051758,244.300003051758,12577,23.082599556098362,17.670078935360586,,,,,0,0
40,31,4,4,30.8557033538818,21.2770309448242,48,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0391991028037383,0.0121097750961781,241.199996948242,243.699996948242,240.399993896484,11855,34.18154083091503,13.472988026611711,,,,,0,0
41,21,4,4,34.8816604614258,18.3051376342773,31,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0011529147477809,0.000119178555905819,248.199996948242,248.199996948242,245.199996948242,1412,17.969182668977474,9.276790031204635,,,,,0,0
42,150,4,4,16.0597286224365,13.6744632720947,285,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00182321410925575,0.000119178555905819,246.300003051758,248.699996948242,246.300003051758,244,24.471298787102207,9.276790031204635,,,,,0,0
43,29,4,4,31.5542469024658,21.4564533233643,44,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0130663676012461,0.00811290927231312,246.199996948242,246.199996948242,241.899993896484,6259,17.969182668977474,9.276790031204635,,,,,0,0
44,7,4,4,59.636043548584,27.6322765350342,10,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00326659190031153,0.000119178555905819,248.899993896484,249.600006103516,244.800003051758,1115,24.471298787102207,9.276790031204635,,,,,0,0
45,218,4,4,12.6176614761353,11.9107246398926,404,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0313592822429907,0.00811290927231312,241.300003051758,245.199996948242,241.300003051758,134,34.983803684263364,17.373189434247553,,,,,0,0
46,24,4,4,33.6857414245605,25.628490447998,35,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00126448721161507,0.0,243.199996948242,247.800003051758,243.199996948242,1711,34.983803684263364,17.373189434247553,,,,,0,0
47,136,3,3,16.8072032928467,14.8558702468872,256,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.0111997436582109,0.000119178555905819,249.600006103516,249.600006103516,245.5,514,17.670078935360586,17.670078935360586,,,,,0,0
48,1048,3,3,9.1632194519043,9.11074829101562,1477,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00114725570329772,-8.87688541412354,227.100006103516,230.399993896484,227.100006103516,5,17.670078935360586,17.670078935360586,,,,,0,0
49,257,3,3,11.6539516448975,9.53814888000488,475,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00198476465384185,0.000119178555905819,230.100006103516,232.399993896484,229.100006103516,25,59.755938034766864,17.373189434247553,,,,,0,0
50,138,3,3,16.7164726257324,11.1005268096924,261,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00117012248219945,0.000119178555905819,248.699996948242,248.699996948242,246.300003051758,256,24.471298787102207,13.472988026611711,,,,,0,0
51,85,3,3,21.2460479736328,9.16546630859375,147,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00147921140986254,0.0,240.899993896484,245.5,240.899993896484,478,24.471298787102207,13.472988026611711,,,,,0,0
52,290,3,3,10.8796920776367,10.3126573562622,547,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00505794884646027,0.00411604391410947,246.0,249.399993896484,246.0,17,9.276790031204635,9.276790031204635,,,,,0,0
53,84,3,3,21.5303859710693,17.7696495056152,141,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00252897442323014,0.000119178555905819,248.600006103516,248.600006103516,245.899993896484,513,9.276790031204635,9.276790031204635,,,,,0,0
54,422,3,3,9.79011631011963,9.06772708892822,750,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00286076221223664,0.283896654844284,231.399993896484,234.600006103516,231.399993896484,16,17.969182668977474,17.969182668977474,,,,,0,0
55,1160,3,2,9.11789417266846,9.02676391601562,1611,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00117199498525779,8.28958702087402,239.100006103516,242.300003051758,239.100006103516,3,30.62347141625257,30.62347141625257,,,,,0,0
56,281,3,3,11.1015090942383,9.94977188110352,525,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00146538702889202,0.000119178555905819,249.199996948242,249.199996948242,247.800003051758,28,9.276790031204635,9.276790031204635,,,,,0,0
57,324,3,3,10.348819732666,9.81904411315918,614,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00123461739369736,0.000119178555905819,248.5,249.699996948242,248.5,12,17.670078935360586,17.670078935360586,,,,,0,0
58,86,3,3,21.0547752380371,17.4749145507812,149,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00249999980926515,0.0,243.899993896484,243.899993896484,243.5,93,23.082599556098362,17.670078935360586,,,,,0,0
59,93,3,3,20.4137725830078,14.9947814941406,158,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0261327352024922,0.000119178555905819,247.600006103516,248.800003051758,245.0,1630,24.471298787102207,13.472988026611711,,,,,0,0
60,272,3,3,11.3937406539917,10.518404006958,505,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00152229529871468,0.000119178555905819,248.300003051758,248.300003051758,246.399993896484,18,17.670078935360586,17.670078935360586,,,,,0,0
61,117,3,3,18.4962406158447,13.8077688217163,207,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00132878315936039,0.0,236.300003051758,238.100006103516,231.600006103516,497,42.15676353216281,24.471298787102207,,,,,0,0
62,120,3,3,18.348949432373,17.5853633880615,210,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00270338634449993,0.000119178555905819,249.800003051758,249.800003051758,248.399993896484,483,17.670078935360586,17.670078935360586,,,,,0,0
63,298,3,3,10.7052755355835,9.79673194885254,567,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00112803174021341,0.000119178555905819,243.199996948242,246.199996948242,240.800003051758,16,24.471298787102207,13.472988026611711,,,,,0,0
64,113,3,3,19.0830841064453,15.5285406112671,198,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00147921140986254,0.000119178555905819,246.100006103516,246.300003051758,246.100006103516,422,9.276790031204635,9.276790031204635,,,,,0,0
65,225,3,3,12.3838758468628,9.12142276763916,417,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00825244295531547,0.00411604391410947,235.5,240.199996948242,235.5,36,34.18154083091503,17.373189434247553,,,,,0,0
66,399,3,3,9.87362575531006,9.01844882965088,720,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00255786258607651,0.26790913939476,227.5,227.5,227.5,4,17.662775211355477,17.662775211355477,,,,,0,0
67,267,3,3,11.482029914856,10.943190574646,495,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.0099999992370606,-0.00387768680229783,243.0,247.800003051758,243.0,114,36.96457797459459,14.0402731872158,,,,,0,0
68,309,3,3,10.5346212387085,10.4436626434326,584,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00155243970580585,0.0,247.600006103516,247.600006103516,245.800003051758,18,17.670078935360586,17.670078935360586,,,,,0,0
69,317,3,3,10.4103870391846,9.20861911773682,603,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00132438757381072,0.203959256410599,245.399993896484,245.399993896484,244.899993896484,15,34.983803684263364,34.983803684263364,,,,,0,0
70,1182,3,3,9.11058712005615,9.04475021362305,1639,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.000939519143275981,-2.47793006896973,239.5,239.5,238.899993896484,3,27.147762269623193,27.147762269623193,,,,,0,0
71,104,3,3,19.7499809265137,16.8518924713135,178,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00412622147765773,0.000119178555905819,246.300003051758,249.399993896484,246.300003051758,633,9.276790031204635,9.276790031204635,,,,,0,0
72,103,3,3,19.8590507507324,19.367561340332,177,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00130544246165143,0.000119178555905819,238.199996948242,238.199996948242,238.199996948242,394,34.18154083091503,24.471298787102207,,,,,0,0
73,127,3,3,17.6733798980713,9.253342628479,231,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00267266602759107,0.000119178555905819,247.100006103516,249.0,247.100006103516,32,17.969182668977474,17.969182668977474,,,,,0,0
74,154,3,3,15.8680505752563,10.7265491485596,290,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00265756631872077,0.0,247.100006103516,247.399993896484,243.699996948242,79,24.471298787102207,13.472988026611711,,,,,0,0
75,171,3,3,14.7882986068726,10.4662666320801,327,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00176175737018142,0.0,232.5,232.5,228.600006103516,91,59.755938034766864,34.18154083091503,,,,,0,0
76,261,3,3,11.5887460708618,9.01755619049072,482,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00214789609683729,0.000119178555905819,247.699996948242,247.699996948242,245.899993896484,10,17.670078935360586,17.670078935360586,,,,,0,0
77,129,3,3,17.5353355407715,17.2218532562256,237,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00105943519378534,0.0,249.600006103516,249.600006103516,245.600006103516,149,17.670078935360586,17.670078935360586,,,,,0,0
78,274,3,3,11.314302444458,9.69633388519287,511,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00505794884646027,0.0,228.199996948242,231.5,225.899993896484,8,42.50131124743794,23.082599556098362,,,,,0,0
79,114,3,3,18.9528102874756,14.9953384399414,200,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00128521647276638,0.0,246.399993896484,249.600006103516,246.399993896484,337,9.276790031204635,9.276790031204635,,,,,0,0
80,188,3,3,13.5834980010986,10.0329990386963,360,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00138757888234349,0.0,232.199996948242,236.5,232.199996948242,172,59.755938034766864,17.373189434247553,,,,,0,0
81,40,3,3,27.180477142334,24.8283882141113,71,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00279993591455274,0.0,245.699996948242,246.300003051758,245.699996948242,349,17.670078935360586,17.670078935360586,,,,,0,0
82,243,3,3,12.0267143249512,10.4297456741333,450,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00306242962033368,0.0201035067439079,248.5,248.5,244.5,13,30.62347141625257,13.472988026611711,,,,,0,0
83,42,3,3,26.9824714660645,18.9975185394287,76,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.000911607054627875,0.0,234.0,234.0,231.899993896484,1012,59.755938034766864,17.373189434247553,,,,,0,0
84,41,3,3,27.1661224365234,24.7853965759277,73,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00653318380062305,0.0,249.100006103516,249.100006103516,245.600006103516,632,17.670078935360586,17.670078935360586,,,,,0,0
85,78,3,3,22.5389747619629,17.0576915740967,128,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00603063092310541,-0.00787455216050148,249.899993896484,249.899993896484,249.800003051758,364,9.276790031204635,9.276790031204635,,,,,0,0
86,200,3,3,13.054235458374,11.0788335800171,378,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00319992687667098,0.000119178555905819,241.100006103516,242.600006103516,241.100006103516,20,17.969182668977474,17.969182668977474,,,,,0,0
87,37,3,3,28.5181999206543,17.9376640319824,62,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0023058294955618,0.0,241.5,245.600006103516,241.5,890,34.983803684263364,34.983803684263364,,,,,0,0
88,1093,3,3,9.14211463928223,9.02705478668213,1531,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00213207102513655,-8.38527297973633,240.399993896484,240.399993896484,240.199996948242,3,17.670078935360586,17.670078935360586,,,,,0,0
89,30,3,3,31.3205738067627,18.5331058502197,45,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00206311073882887,0.000119178555905819,242.199996948242,246.800003051758,242.199996948242,1138,24.471298787102207,13.472988026611711,,,,,0,0
90,48,3,3,25.2536926269531,20.074146270752,88,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.000956075719983255,0.000119178555905819,247.5,247.5,244.5,798,24.471298787102207,13.472988026611711,,,,,0,0
91,774,3,3,9.31436347961426,9.14170265197754,1160,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00152522836068299,-7.71380233764648,226.300003051758,230.5,226.300003051758,8,17.670078935360586,17.670078935360586,,,,,0,0
92,22,3,3,34.8021812438965,30.1765632629395,32,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00135169317224996,0.0,243.899993896484,246.5,243.899993896484,2170,30.62347141625257,13.472988026611711,,,,,0,0
93,209,3,3,12.7906408309937,9.52136325836182,390,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00138757888234349,0.000119178555905819,245.899993896484,245.899993896484,244.300003051758,45,34.18154083091503,24.471298787102207,,,,,0,0
94,594,3,3,9.47509670257568,9.07153987884521,956,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.000935192591795169,-0.0238620154559612,228.100006103516,228.899993896484,228.100006103516,5,27.147762269623193,27.147762269623193,,,,,0,0
95,230,3,3,12.2460765838623,10.7777767181396,425,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00681723544750226,-0.00387768680229783,238.100006103516,240.600006103516,238.100006103516,43,59.755938034766864,29.134147072554775,,,,,0,0
96,5,3,3,65.534912109375,26.9927997589111,5,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00979977570093458,-0.00387768680229783,244.600006103516,249.300003051758,244.600006103516,16524,24.471298787102207,13.472988026611711,,,,,0,0
97,460,3,3,9.69488048553467,9.51630878448486,795,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0011581958046506,0.375824868679047,244.699996948242,247.0,244.699996948242,7,34.983803684263364,34.983803684263364,,,,,0,0
98,226,3,3,12.3613786697388,12.1130876541138,419,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.0120612618462108,0.0,239.899993896484,241.5,239.899993896484,132,42.50131124743794,13.472988026611711,,,,,0,0
99,1113,3,3,9.13379001617432,9.0754919052124,1555,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00149779563317244,-0.447530329227448,234.300003051758,234.300003051758,233.699996948242,5,27.147762269623193,27.147762269623193,,,,,0,0
100,23,3,3,34.5545959472656,27.9925956726074,33,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.0028846152153241,0.0,247.600006103516,247.600006103516,245.199996948242,130,32.40509535123565,18.131417669163287,,,,,0,0
101,244,3,3,11.9856262207031,10.3386335372925,451,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0099999992370606,0.0,232.600006103516,234.899993896484,231.100006103516,82,34.18154083091503,17.373189434247553,,,,,0,0
102,282,3,2,11.0926141738892,9.33338260650635,527,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00214789609683729,0.0,234.100006103516,234.600006103516,231.800003051758,25,17.373189434247553,17.373189434247553,,,,,0,0
103,762,3,3,9.32413673400879,9.05558395385742,1143,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00750000114440935,-0.0238620154559612,226.300003051758,228.300003051758,226.300003051758,4,17.969182668977474,17.969182668977474,,,,,0,0
104,991,3,3,9.19192123413086,9.15536689758301,1415,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00255432640203623,6.37909317016602,247.800003051758,247.800003051758,244.699996948242,7,23.131064462352604,23.131064462352604,,,,,0,0
105,75,3,3,22.7552528381348,9.0863561630249,125,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00412622147765773,0.000119178555905819,239.600006103516,239.600006103516,237.800003051758,511,35.33284191143502,23.082599556098362,,,,,0,0
106,750,3,3,9.33695030212402,9.11473655700684,1125,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00146186281509595,0.531702935695648,244.699996948242,247.199996948242,244.699996948242,5,17.969182668977474,17.969182668977474,,,,,0,0
107,70,3,3,23.0579700469971,14.4898490905762,120,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0156796411214953,0.0,235.0,239.5,235.0,1046,34.983803684263364,34.983803684263364,,,,,0,0
108,69,3,3,23.0582065582275,19.7077236175537,119,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0030153154615527,0.0,244.199996948242,244.199996948242,242.600006103516,412,17.670078935360586,17.670078935360586,,,,,0,0
109,55,3,3,23.9513111114502,18.2294731140137,100,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00105943519378534,0.0,236.699996948242,239.399993896484,234.100006103516,1062,59.755938034766864,17.373189434247553,,,,,0,0
110,190,3,3,13.4770259857178,10.5231895446777,362,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.0062718562985425,0.00811290927231312,225.600006103516,228.600006103516,225.600006103516,94,42.50131124743794,13.472988026611711,,,,,0,0
111,252,3,3,11.7965173721313,10.381875038147,467,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0092233179822472,-0.0118714179843664,246.300003051758,247.199996948242,244.300003051758,39,34.18154083091503,17.373189434247553,,,,,0,0
112,530,2,2,9.55815410614014,9.55815410614014,876,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.000912231767446822,-9.2086238861084,229.600006103516,229.600006103516,229.600006103516,4,,,,,,,0,0
113,275,2,2,11.1588983535767,9.70623016357422,516,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0223994873164219,-0.00787455216050148,248.300003051758,248.300003051758,245.600006103516,17,42.15676353216281,42.15676353216281,,,,,0,0
114,524,2,2,9.57040882110596,9.57040882110596,868,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00182642456434022,-0.903171539306641,246.399993896484,246.399993896484,246.399993896484,6,,,,,,,0,0
115,251,2,2,11.8146924972534,9.65825271606445,466,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00105232490325856,0.0,225.399993896484,225.399993896484,225.300003051758,12,59.755938034766864,59.755938034766864,,,,,0,0
116,846,2,2,9.27146530151367,9.27146530151367,1242,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.000921933959052492,-4.29649639129639,235.5,235.5,235.5,2,,,,,,,0,1
117,654,2,2,9.41750812530518,9.31524562835693,1018,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00112700501855665,0.136012569069862,229.5,234.100006103516,229.5,5,42.50131124743794,42.50131124743794,,,,,0,0
118,1364,2,2,9.05383777618408,9.05383777618408,1868,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00136683902041758,0.911403596401215,226.100006103516,226.100006103516,226.100006103516,2,,,,,,,0,1
119,1470,2,2,9.02636337280273,9.02636337280273,1996,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00120659144764977,0.00811290927231312,238.800003051758,238.800003051758,238.800003051758,2,,,,,,,0,1
120,1167,2,2,9.11557960510254,9.07375717163086,1619,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.0018202893153439,6.39907741546631,249.699996948242,249.899993896484,249.699996948242,3,30.62347141625257,30.62347141625257,,,,,0,0
121,227,2,2,12.3378229141235,11.3947992324829,420,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00580727461809123,0.00411604391410947,244.100006103516,247.5,244.100006103516,44,17.373189434247553,17.373189434247553,,,,,0,0
122,256,2,2,11.7241201400757,11.7241201400757,471,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00117012248219945,0.000119178555905819,243.600006103516,243.600006103516,243.600006103516,24,,,,,,,0,0
123,1461,2,2,9.0276403427124,9.0276403427124,1982,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00242400014617384,-4.23654365539551,241.899993896484,241.899993896484,241.899993896484,2,,,,,,,0,1
124,1482,2,2,9.02378845214844,9.02378845214844,2010,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00250730525821732,-0.747294425964355,229.5,229.5,229.5,4,,,,,,,0,0
125,651,2,2,9.41947555541992,9.05257701873779,1014,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0011283570153552,0.459759324789047,234.399993896484,234.399993896484,231.600006103516,3,34.18154083091503,34.18154083091503,,,,,0,0
126,525,2,2,9.56920719146729,9.56920719146729,870,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00112559284440623,-0.0638306587934494,229.100006103516,229.100006103516,229.100006103516,6,,,,,,,0,0
127,265,2,2,11.5043277740479,11.5043277740479,492,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00176175737018142,0.000119178555905819,241.800003051758,241.800003051758,241.800003051758,12,,,,,,,0,0
